Date,Open,High,Low,Close,Volume,Adj Close
2003-03-04,9218.37012,9247.83008,9164.09961,9181.88965,123162000,9181.88965
2003-03-03,9141.45996,9316.26953,9141.45996,9268.76953,213816000,9268.76953
2003-02-28,9146.62988,9185.80957,9111.16992,9122.66016,149296400,9122.66016
2003-02-27,9072.87012,9175.32031,9029.9502,9134.24023,189162400,9134.24023
2003-02-26,9156.7998,9163.33008,9097.49023,9116.28027,129927000,9116.28027
2003-02-25,9140.05957,9154.41992,9103.29004,9148.48047,188640600,9148.48047
2003-02-24,9302.73047,9313.80957,9231.00977,9239.46973,119645600,9239.46973
2003-02-21,9361.0498,9364.83008,9231.37012,9250.86035,175479200,9250.86035
2003-02-20,9415.20996,9460.88965,9381.13965,9390.48047,157138600,9390.48047
2003-02-19,9461.12988,9463.99023,9389.40039,9427.62988,171202200,9427.62988
2003-02-18,9367.94043,9417.7002,9342.0498,9397.0498,123444800,9397.0498
2003-02-17,9311.65039,9392.86035,9311.65039,9383.67969,193064000,9383.67969
2003-02-14,9201.11035,9253.87012,9191.00977,9201.75977,127095400,9201.75977
2003-02-13,9273.37988,9283.23047,9142.94043,9173.42969,182251200,9173.42969
2003-02-12,9169.86035,9334.90039,9162.51953,9314.90039,173360400,9314.90039
2003-02-11,9237.19043,9285.05957,9151.21973,9194.91016,201740000,9194.91016
2003-02-10,9135.09961,9232.13965,9131.62012,9232.13965,145628000,9232.13965
2003-02-07,9099.41016,9163.66992,9072.66992,9150.9502,153250800,9150.9502
2003-02-06,9178.25977,9184.75977,9094.86035,9126.15039,191530600,9126.15039
2003-02-05,9214.63965,9238.91992,9156.30957,9180.46973,156418400,9180.46973
2003-02-04,9327.32031,9331.9502,9208.23047,9252.70996,157056000,9252.70996
2003-01-30,9251.94043,9266.15039,9179.24023,9258.9502,151874200,9258.9502
2003-01-29,9272.28027,9281.99023,9203.67969,9240.79004,179591200,9240.79004
2003-01-28,9244.2998,9341.11035,9237.4502,9325.59961,132839200,9325.59961
2003-01-27,9326.75977,9326.75977,9253.36035,9298.66992,192059400,9298.66992
2003-01-24,9558.48047,9575.26953,9416.12012,9460.59961,220192000,9460.59961
2003-01-23,9513.58008,9606.87012,9513.58008,9584.7002,143682000,9584.7002
2003-01-22,9484.88965,9581.24023,9456.66016,9560.29004,177654800,9560.29004
2003-01-21,9558.2002,9595.25977,9548.13965,9568.46973,142951600,9568.46973
2003-01-20,9551.55957,9560.38965,9501.51953,9552.01953,176223000,9552.01953
2003-01-17,9730.5498,9733.44043,9597.23047,9614.58984,171659400,9614.58984
2003-01-16,9798.16016,9823.62988,9727.2998,9743.23047,189955000,9743.23047
2003-01-15,9807.42969,9892.7002,9807.42969,9873.49023,215218800,9873.49023
2003-01-14,9812.91016,9843.80957,9780.54004,9796.30957,168152000,9796.30957
2003-01-13,9752.2998,9834.08008,9752.2998,9834.08008,197967600,9834.08008
2003-01-10,9711.75977,9778.28027,9688.99023,9721.50,172862200,9721.50
2003-01-09,9626.13965,9677.58984,9599.24023,9675.41016,129623200,9675.41016
2003-01-08,9632.36035,9781.08008,9624.04004,9688.20996,202439200,9688.20996
2003-01-07,9710.79004,9710.79004,9592.29004,9652.40039,267021800,9652.40039
2003-01-06,9605.08984,9683.86035,9560.82031,9665.95996,234912800,9665.95996
2003-01-03,9523.25,9585.66016,9520.84961,9583.84961,291454400,9583.84961
2003-01-02,9333.63965,9378.34961,9294.53027,9365.51953,126907400,9365.51953
2002-12-31,9298.78027,9332.01953,9291.76953,9321.29004,76193400,9321.29004
2002-12-30,9345.66992,9362.7002,9244.90039,9272.33008,220730400,9272.33008
2002-12-27,9542.49023,9550.58984,9426.05957,9445.25977,137671200,9445.25977
2002-12-24,9586.25977,9593.92969,9554.30957,9561.62988,103219200,9561.62988
2002-12-23,9640.91992,9640.91992,9552.07031,9570.92969,226114000,9570.92969
2002-12-20,9499.76953,9631.53027,9478.91992,9628.69043,225083200,9628.69043
2002-12-19,9544.90039,9590.20996,9477.82031,9557.86035,263977400,9557.86035
2002-12-18,9652.76953,9657.4502,9527.49023,9548.65039,232401400,9548.65039
2002-12-17,9787.24023,9787.63965,9682.01953,9715.74023,225197800,9715.74023
2002-12-16,9644.63965,9677.84961,9627.70996,9656.45996,150167600,9656.45996
2002-12-13,9743.19043,9754.86035,9695.74023,9728.42969,194733600,9728.42969
2002-12-12,9816.99023,9852.57031,9772.7998,9813.78027,167642000,9813.78027
2002-12-11,9874.92969,9884.16016,9742.00,9784.57031,304184600,9784.57031
2002-12-10,9763.79004,9868.74023,9763.79004,9857.99023,398318000,9857.99023
2002-12-09,9988.69043,9999.38965,9821.55957,9868.48047,528145400,9868.48047
2002-12-06,9940.59961,9978.84961,9890.62012,9973.75,201891600,9973.75
2002-12-05,9997.62012,10036.51953,9940.25,10009.87988,177262400,10009.87988
2002-12-04,10123.25977,10123.25977,9941.92969,9995.73047,400244000,9995.73047
2002-12-03,10187.84961,10246.86035,10179.63965,10227.00977,288807600,10227.00977
2002-12-02,10107.95996,10205.16016,10079.50977,10205.16016,320709200,10205.16016
2002-11-29,10170.2998,10170.2998,10061.88965,10069.87012,324384000,10069.87012
2002-11-28,10090.42969,10168.91016,10082.69043,10147.83984,417455000,10147.83984
2002-11-27,9912.83984,10013.65039,9912.01953,9944.58984,298967400,9944.58984
2002-11-26,10052.44043,10057.75977,9976.4502,9995.51953,225905200,9995.51953
2002-11-25,10031.33008,10118.87012,10028.98047,10100.76953,246009200,10100.76953
2002-11-22,10112.50977,10128.69043,10038.00977,10065.32031,205486600,10065.32031
2002-11-21,10081.01953,10081.01953,9989.79004,10003.54004,214189400,10003.54004
2002-11-20,9952.4502,10011.53027,9947.54004,9971.15039,189936400,9971.15039
2002-11-19,9882.38965,9996.88965,9856.9502,9965.03027,236917600,9965.03027
2002-11-18,9994.29004,10006.07031,9843.08984,9920.08984,250304400,9920.08984
2002-11-15,9721.86035,9885.98047,9721.86035,9865.65039,424897800,9865.65039
2002-11-14,9644.20996,9806.08008,9644.20996,9740.83984,345678000,9740.83984
2002-11-13,9645.87988,9645.87988,9533.50,9616.62012,200873600,9616.62012
2002-11-12,9530.45996,9650.08984,9522.4502,9613.83984,228389400,9613.83984
2002-11-11,9699.75,9699.75,9527.83008,9580.87988,264728400,9580.87988
2002-11-08,9714.19043,9796.46973,9708.19043,9770.67969,313337800,9770.67969
2002-11-07,9758.66016,9880.12988,9719.63965,9844.37988,335469600,9844.37988
2002-11-06,9788.30957,9822.07031,9751.67969,9773.98047,254543000,9773.98047
2002-11-05,9751.92969,9751.92969,9606.67969,9655.36035,193967000,9655.36035
2002-11-04,9587.96973,9739.12988,9565.79004,9720.83008,213267400,9720.83008
2002-11-01,9467.88965,9495.15039,9388.34961,9407.67969,199148800,9407.67969
2002-10-31,9609.16016,9625.71973,9418.87988,9441.25,174789400,9441.25
2002-10-30,9605.63965,9652.15039,9546.58008,9560.45996,212661200,9560.45996
2002-10-29,9799.87012,9812.15039,9626.99023,9634.66992,198923400,9634.66992
2002-10-28,9732.59961,9860.87012,9730.00,9853.74023,208841600,9853.74023
2002-10-25,9715.66992,9728.55957,9655.00,9722.54004,201148600,9722.54004
2002-10-24,9774.78027,9803.2998,9712.90039,9787.49023,300341400,9787.49023
2002-10-23,9545.66016,9809.50977,9545.66016,9804.65039,398447800,9804.65039
2002-10-22,9633.50977,9656.90039,9507.99023,9548.94043,195717200,9548.94043
2002-10-21,9593.65039,9641.08008,9549.08984,9570.36035,186206800,9570.36035
2002-10-18,9741.0498,9744.63965,9603.73047,9613.07031,426663600,9613.07031
2002-10-17,9465.61035,9598.49023,9465.61035,9576.15039,268242600,9576.15039
2002-10-16,9515.07031,9515.07031,9416.82031,9459.13965,341481400,9459.13965
2002-10-15,9153.25,9348.67969,9131.41016,9336.38965,403547600,9336.38965
2002-10-11,8956.33008,8990.75977,8863.45996,8965.73047,221067800,8965.73047
2002-10-10,8808.34961,8863.45996,8772.48047,8858.69043,244729400,8858.69043
2002-10-09,8945.95996,8986.00977,8876.62012,8977.34961,222983800,8977.34961
2002-10-08,8910.08008,8989.67969,8883.16016,8977.41016,247068200,8977.41016
2002-10-07,8844.69043,8936.33984,8844.11035,8931.40039,240968000,8931.40039
2002-10-04,8989.65039,9065.51953,8971.91992,9051.37012,236714600,9051.37012
2002-10-03,9054.57031,9106.90039,8915.00,8984.32031,263433200,8984.32031
2002-10-02,9227.37988,9241.86035,9062.49023,9109.34961,282008800,9109.34961
2002-09-30,9098.92969,9125.92969,9046.95996,9072.20996,221724000,9072.20996
2002-09-27,9338.66016,9368.13965,9245.87988,9294.45996,207134800,9294.45996
2002-09-26,9251.24023,9286.26953,9206.90039,9270.70996,171300600,9270.70996
2002-09-25,9076.83008,9193.80957,9014.58008,9124.91016,205115200,9124.91016
2002-09-24,9167.75977,9213.28027,9141.12012,9197.67969,173091000,9197.67969
2002-09-23,9295.69043,9322.36035,9219.08008,9314.87012,141863400,9314.87012
2002-09-20,9260.46973,9337.86035,9210.94043,9328.21973,220920600,9328.21973
2002-09-19,9485.5498,9511.29004,9389.87012,9427.79004,186647200,9427.79004
2002-09-18,9517.41992,9517.41992,9401.49023,9474.07031,224988400,9474.07031
2002-09-17,9605.32031,9732.33008,9563.19043,9707.25,296911600,9707.25
2002-09-16,9624.83984,9639.46973,9454.91992,9505.12988,322838600,9505.12988
2002-09-13,9773.62012,9784.00,9609.76953,9650.96973,283806000,9650.96973
2002-09-12,9871.32031,9954.82031,9807.54004,9896.33008,170804600,9896.33008
2002-09-11,9927.73047,9946.00977,9845.00,9882.34961,63873400,9882.34961
2002-09-10,9762.83984,9906.84961,9761.09961,9885.76953,181770400,9885.76953
2002-09-09,9781.54004,9783.44043,9672.19043,9723.66992,165390800,9723.66992
2002-09-06,9650.94043,9750.90039,9631.73047,9720.86035,219272400,9720.86035
2002-09-05,9823.74023,9833.67969,9710.29004,9726.03027,191412400,9726.03027
2002-09-04,9643.19043,9830.4502,9629.21973,9820.33008,247492000,9820.33008
2002-09-03,9862.38965,9873.11035,9748.17969,9790.67969,203358000,9790.67969
2002-09-02,10039.66992,10044.57031,9861.87012,9896.98047,172456200,9896.98047
2002-08-30,10034.21973,10089.69043,10004.87012,10043.87012,164391600,10043.87012
2002-08-29,10034.17969,10075.26953,9988.86035,10061.15039,183778600,10061.15039
2002-08-28,10130.37988,10158.69043,10070.28027,10130.25,174737600,10130.25
2002-08-27,10233.71973,10266.75977,10125.2002,10185.51953,105858200,10185.51953
2002-08-26,10232.87988,10263.83008,10192.00977,10226.33008,106866600,10226.33008
2002-08-23,10472.7002,10478.65039,10241.17969,10245.69043,167808000,10245.69043
2002-08-22,10452.50,10456.61035,10367.00,10424.00,155805400,10424.00
2002-08-21,10317.71973,10409.30957,10293.70996,10402.25977,190580600,10402.25977
2002-08-20,10390.30957,10431.76953,10373.50977,10408.00977,187414000,10408.00977
2002-08-19,10250.40039,10279.25,10166.54004,10246.95996,126512200,10246.95996
2002-08-16,10240.59961,10299.71973,10205.51953,10265.04004,211214000,10265.04004
2002-08-15,10123.07031,10264.66016,10123.07031,10219.70996,257063800,10219.70996
2002-08-14,10064.62988,10064.62988,9883.08984,9961.34961,195549600,9961.34961
2002-08-13,9962.58008,10132.40039,9958.05957,10100.05957,150937200,10100.05957
2002-08-12,10039.76953,10039.76953,9929.37988,9959.91992,135721200,9959.91992
2002-08-09,10128.70996,10149.90039,10007.42969,10014.05957,173137800,10014.05957
2002-08-08,9960.67969,9997.17969,9895.28027,9962.24023,159974200,9962.24023
2002-08-07,9883.67969,10007.9502,9851.28027,9977.74023,177157600,9977.74023
2002-08-06,9780.17969,9782.88965,9632.98047,9700.69043,228461400,9700.69043
2002-08-05,9913.08008,9976.69043,9823.9502,9862.33008,187999200,9862.33008
2002-08-02,10026.65039,10058.48047,9968.91992,9991.71973,180663400,9991.71973
2002-08-01,10244.53027,10329.0498,10175.08008,10180.01953,173664400,10180.01953
2002-07-31,10169.28027,10290.07031,10123.2002,10267.36035,161412800,10267.36035
2002-07-30,10240.41992,10285.48047,10151.61035,10155.25,264124400,10155.25
2002-07-29,9873.44043,9983.04004,9829.5498,9975.99023,170356400,9975.99023
2002-07-26,9801.58984,9894.63965,9687.50,9773.12012,262142200,9773.12012
2002-07-25,10143.01953,10165.83008,9872.29004,9884.78027,251086200,9884.78027
2002-07-24,10133.65039,10133.65039,9912.95996,9971.99023,268197600,9971.99023
2002-07-23,9980.29004,10322.49023,9977.76953,10313.88965,256211600,10313.88965
2002-07-22,10166.25977,10182.2002,10080.12012,10110.25,225025400,10110.25
2002-07-19,10370.82031,10377.40039,10280.45996,10325.45996,186130800,10325.45996
2002-07-18,10414.58008,10461.33008,10350.25,10452.5498,169213000,10452.5498
2002-07-17,10336.78027,10362.45996,10213.01953,10335.12012,258112800,10335.12012
2002-07-16,10516.63965,10573.07031,10399.66992,10421.49023,182111800,10421.49023
2002-07-15,10556.50,10597.34961,10499.09961,10581.66016,126480400,10581.66016
2002-07-12,10582.57031,10655.28027,10529.91992,10648.2998,207994200,10648.2998
2002-07-11,10637.59961,10655.23047,10482.73047,10558.80957,268957600,10558.80957
2002-07-10,10774.34961,10829.54004,10747.91992,10787.54004,156649400,10787.54004
2002-07-09,10831.12012,10860.63965,10786.37012,10843.15039,124203000,10843.15039
2002-07-08,10923.50,10939.55957,10766.98047,10803.4502,153657600,10803.4502
2002-07-05,10810.38965,10845.87988,10754.28027,10806.16016,160907200,10806.16016
2002-07-04,10578.2002,10769.53027,10566.5498,10765.58008,222350200,10765.58008
2002-07-03,10407.58008,10627.07031,10407.58008,10579.19043,198686800,10579.19043
2002-07-02,10511.12012,10511.12012,10436.45996,10491.75977,188748000,10491.75977
2002-06-28,10615.13965,10699.32031,10584.03027,10598.5498,221668200,10598.5498
2002-06-27,10472.84961,10531.50977,10411.15039,10518.08984,269425200,10518.08984
2002-06-26,10493.12988,10493.12988,10291.16016,10355.91992,371785600,10355.91992
2002-06-25,10633.55957,10687.04004,10553.54004,10608.98047,195118400,10608.98047
2002-06-24,10544.4502,10674.51953,10509.23047,10657.33984,190405200,10657.33984
2002-06-21,10608.94043,10639.45996,10574.03027,10591.86035,212587200,10591.86035
2002-06-20,10668.76953,10768.03027,10583.28027,10754.41016,225421000,10754.41016
2002-06-19,10843.00977,10865.04004,10612.03027,10673.11035,310921400,10673.11035
2002-06-18,10963.37012,10983.71973,10838.86035,10852.04004,216380600,10852.04004
2002-06-17,10871.50977,10900.48047,10811.62012,10832.25977,192975200,10832.25977
2002-06-14,11024.58984,11066.75,10940.23047,10955.51953,196360200,10955.51953
2002-06-13,11173.76953,11191.49023,11105.40039,11119.33008,161168400,11119.33008
2002-06-12,11167.17969,11167.17969,11117.2998,11147.96973,183371000,11147.96973
2002-06-11,11304.73047,11306.42969,11176.00,11215.01953,179688800,11215.01953
2002-06-10,11270.09961,11326.42969,11228.99023,11288.83984,148036000,11288.83984
2002-06-07,11274.58984,11325.54004,11236.19043,11284.70996,191775800,11284.70996
2002-06-06,11438.61035,11475.19043,11345.61035,11380.76953,167714400,11380.76953
2002-06-05,11328.51953,11407.58984,11297.95996,11402.37988,141821800,11402.37988
2002-06-04,11279.0498,11317.55957,11204.86035,11312.5498,149651000,11312.5498
2002-06-03,11339.2002,11397.37012,11282.75977,11359.7998,176358600,11359.7998
2002-05-31,11385.19043,11429.05957,11260.2002,11301.94043,302321400,11301.94043
2002-05-30,11413.84961,11413.84961,11268.54004,11380.61035,228221200,11380.61035
2002-05-29,11480.9502,11581.66992,11404.2998,11430.66016,248888600,11430.66016
2002-05-28,11568.74023,11610.96973,11544.09961,11581.58008,135399600,11581.58008
2002-05-27,11608.37988,11612.53027,11526.58984,11564.73047,188013200,11564.73047
2002-05-24,11636.86035,11672.99023,11595.58984,11626.78027,218765400,11626.78027
2002-05-23,11754.45996,11761.67969,11586.51953,11624.75,313297800,11624.75
2002-05-22,11745.75977,11797.84961,11698.12012,11795.2002,166910400,11795.2002
2002-05-21,11959.65039,12006.91992,11687.26953,11753.29004,307963400,11753.29004
2002-05-17,11924.62012,12021.71973,11867.38965,11974.61035,321247200,11974.61035
2002-05-16,11838.53027,11839.57031,11762.25,11832.76953,184901800,11832.76953
2002-05-15,11791.53027,11902.70996,11738.08008,11838.36035,258940000,11838.36035
2002-05-14,11824.92969,11824.92969,11662.00977,11690.30957,163930400,11690.30957
2002-05-13,11653.5498,11772.92969,11650.62012,11733.42969,199682000,11733.42969
2002-05-10,11720.45996,11752.95996,11630.04004,11645.90039,201908000,11645.90039
2002-05-09,11957.16016,11962.09961,11677.5498,11700.75977,336805000,11700.75977
2002-05-08,11873.25,11890.71973,11699.33008,11768.30957,278468000,11768.30957
2002-05-07,11639.50977,11813.90039,11591.25977,11795.98047,272450800,11795.98047
2002-05-06,11771.08008,11845.09961,11671.37988,11736.2002,247907400,11736.2002
2002-05-03,11855.90039,11863.62012,11729.84961,11797.21973,450357400,11797.21973
2002-05-02,11577.57031,11800.83008,11577.57031,11780.11035,433590600,11780.11035
2002-04-30,11337.88965,11497.58008,11317.66016,11497.58008,229571000,11497.58008
2002-04-29,11329.91016,11371.12012,11260.87988,11361.49023,204981200,11361.49023
2002-04-26,11449.40039,11461.58984,11348.80957,11385.08008,269871600,11385.08008
2002-04-25,11394.04004,11439.58984,11351.79004,11409.29004,297909600,11409.29004
2002-04-24,11362.65039,11417.46973,11305.65039,11396.57031,301563200,11396.57031
2002-04-23,11102.23047,11355.11035,11102.23047,11345.17969,360996000,11345.17969
2002-04-22,11259.04004,11301.66992,11134.16992,11139.41992,271805600,11139.41992
2002-04-19,11166.50,11285.0498,11135.04004,11252.17969,322091600,11252.17969
2002-04-18,11102.67969,11222.38965,11070.7998,11217.15039,347360400,11217.15039
2002-04-17,10938.69043,11090.58008,10929.07031,11090.58008,352621200,11090.58008
2002-04-16,10745.2002,10797.13965,10690.46973,10788.53027,166385800,10788.53027
2002-04-15,10720.41016,10764.48047,10697.46973,10727.98047,139528400,10727.98047
2002-04-12,10653.82031,10717.5498,10630.41016,10710.48047,159124400,10710.48047
2002-04-11,10748.4502,10829.04004,10720.66016,10744.91016,167096400,10744.91016
2002-04-10,10692.9502,10692.9502,10610.75977,10643.13965,201435000,10643.13965
2002-04-09,10711.08008,10791.08984,10688.69043,10733.69043,144606800,10733.69043
2002-04-08,10833.16016,10856.63965,10702.44043,10723.67969,227928200,10723.67969
2002-04-04,10766.55957,10838.21973,10747.99023,10831.37012,170815600,10831.37012
2002-04-03,10831.23047,10853.87988,10783.00,10833.95996,144433800,10833.95996
2002-04-02,11032.36035,11055.98047,10816.73047,10878.04004,274314600,10878.04004
2002-03-28,11025.03027,11075.40039,10972.11035,11032.91992,214855400,11032.91992
2002-03-27,10819.84961,11022.83008,10819.84961,10987.87988,250625200,10987.87988
2002-03-26,10781.16016,10792.83008,10715.0498,10786.91992,180532500,10786.91992
2002-03-25,10855.23047,10867.01953,10785.62012,10836.63965,201915500,10836.63965
2002-03-22,10839.87012,10919.45996,10811.87988,10863.07031,211526200,10863.07031
2002-03-21,10950.78027,10950.78027,10810.90039,10829.73047,345847200,10829.73047
2002-03-20,11136.2998,11176.58984,10996.36035,11036.59961,254339600,11036.59961
2002-03-19,11242.25,11302.38965,11195.07031,11222.83008,305416000,11222.83008
2002-03-18,11224.32031,11317.75,11168.32031,11230.63965,240821200,11230.63965
2002-03-15,11280.99023,11363.70996,11150.50,11210.25,230450200,11210.25
2002-03-14,11202.86035,11333.51953,11163.11035,11303.7002,273105400,11303.7002
2002-03-13,11214.84961,11306.88965,11185.50977,11217.50,239681400,11217.50
2002-03-12,11304.91016,11381.84961,11242.23047,11273.86035,275706800,11273.86035
2002-03-11,11234.53027,11334.30957,11178.67969,11318.87012,264341400,11318.87012
2002-03-08,11201.28027,11331.12012,11201.28027,11233.23047,360931800,11233.23047
2002-03-07,11102.36035,11246.30957,11102.36035,11188.07031,483088000,11188.07031
2002-03-06,10954.75,11040.75,10933.42969,11003.00,270688800,11003.00
2002-03-05,10883.29004,11004.04004,10883.29004,10985.83984,350222000,10985.83984
2002-03-04,10593.76953,10720.12012,10561.37988,10704.12012,279649600,10704.12012
2002-03-01,10453.87988,10473.01953,10387.49023,10425.30957,186683400,10425.30957
2002-02-28,10660.75977,10677.16016,10415.65039,10482.5498,258703600,10482.5498
2002-02-27,10541.19043,10757.11035,10524.76953,10648.70996,268262400,10648.70996
2002-02-26,10581.79004,10667.57031,10536.74023,10547.12988,207615800,10547.12988
2002-02-25,10679.00,10683.63965,10468.9502,10496.01953,191984600,10496.01953
2002-02-22,10730.20996,10730.20996,10579.80957,10664.94043,155752200,10664.94043
2002-02-21,10807.92969,10871.09961,10732.62988,10788.90039,186403600,10788.90039
2002-02-20,10777.38965,10777.38965,10685.37988,10749.05957,193530200,10749.05957
2002-02-19,10997.90039,10997.90039,10794.2002,10840.49023,167326000,10840.49023
2002-02-18,10905.49023,11007.00,10867.82031,11002.80957,181042600,11002.80957
2002-02-15,11005.84961,11108.48047,10914.70996,10961.87988,292406600,10961.87988
2002-02-11,10596.05957,10843.25977,10596.05957,10832.74023,184738200,10832.74023
2002-02-08,10441.19043,10526.75,10421.48047,10518.99023,259185400,10518.99023
2002-02-07,10556.29004,10601.2998,10393.83008,10409.67969,419402800,10409.67969
2002-02-06,10590.25977,10633.12012,10542.29004,10592.38965,238613600,10592.38965
2002-02-05,10627.84961,10636.23047,10541.28027,10609.19043,292116000,10609.19043
2002-02-04,10680.32031,10806.67969,10661.12988,10721.32031,267871800,10721.32031
2002-02-01,10764.03027,10827.38965,10673.66016,10691.25,192217000,10691.25
2002-01-31,10797.99023,10953.57031,10671.76953,10725.2998,267648000,10725.2998
2002-01-30,10895.7002,10895.7002,10699.94043,10756.95996,295195000,10756.95996
2002-01-29,10774.61035,11041.82031,10744.13965,11014.24023,378839800,11014.24023
2002-01-28,10749.08008,10891.58984,10748.09961,10767.45996,257612600,10767.45996
2002-01-25,10789.00,10842.46973,10718.26953,10772.95996,290674000,10772.95996
2002-01-24,10796.80957,10847.53027,10690.62988,10741.45996,199480800,10741.45996
2002-01-23,10750.98047,10793.07031,10689.05957,10762.13965,225157600,10762.13965
2002-01-22,10991.40039,10997.90039,10778.78027,10797.69043,251469600,10797.69043
2002-01-21,10967.08984,11083.16992,10941.46973,11000.25,213151400,11000.25
2002-01-18,11023.79004,11065.53027,10934.00977,10972.95996,373829400,10972.95996
2002-01-17,10888.11035,11020.20996,10808.00,11013.83984,221629000,11013.83984
2002-01-16,11035.49023,11080.5498,10910.75,10964.08984,194573800,10964.08984
2002-01-15,11071.49023,11071.49023,10965.24023,11013.58984,230468200,11013.58984
2002-01-14,11081.37988,11213.86035,11029.21973,11209.42969,210140000,11209.42969
2002-01-11,11278.86035,11351.75,11085.46973,11166.45996,316216600,11166.45996
2002-01-10,11361.08984,11361.08984,11168.88965,11256.07031,354783400,11256.07031
2002-01-09,11711.76953,11783.7002,11369.62988,11440.71973,428711600,11440.71973
2002-01-08,11781.19043,11806.25,11678.05957,11713.70996,279504600,11713.70996
2002-01-07,11687.42969,11905.5498,11687.42969,11892.63965,442387000,11892.63965
2002-01-04,11547.00977,11727.80957,11547.00977,11702.15039,362553600,11702.15039
2002-01-03,11348.7998,11447.00,11348.7998,11423.51953,274626200,11423.51953
2002-01-02,11368.12988,11368.12988,11241.62988,11350.84961,106074600,11350.84961
2001-12-31,11431.58984,11451.79004,11347.79004,11397.20996,64712600,11397.20996
2001-12-28,11359.50,11432.29004,11309.01953,11431.58984,148860200,11431.58984
2001-12-27,11250.0498,11415.04004,11208.46973,11359.50,129996400,11359.50
2001-12-24,11189.51953,11249.90039,11182.4502,11209.78027,79446000,11209.78027
2001-12-21,11500.29004,11500.29004,11122.2002,11158.09961,277009200,11158.09961
2001-12-20,11547.91992,11639.21973,11447.73047,11601.13965,259933800,11601.13965
2001-12-19,11523.91992,11597.12988,11523.91992,11565.23047,147141600,11565.23047
2001-12-18,11521.67969,11599.57031,11391.33008,11486.92969,189541200,11486.92969
2001-12-17,11464.37988,11576.30957,11361.34961,11465.78027,175376000,11465.78027
2001-12-14,11497.58984,11521.04004,11349.50977,11466.11035,323402200,11466.11035
2001-12-13,11803.01953,11875.03027,11515.12988,11529.54004,349863600,11529.54004
2001-12-12,11698.70996,11865.16992,11592.46973,11847.05957,320961600,11847.05957
2001-12-11,11756.53027,11756.53027,11633.21973,11693.0498,226849200,11693.0498
2001-12-10,11786.91016,11836.20996,11709.37012,11784.91992,237999600,11784.91992
2001-12-07,11782.46973,11848.08984,11697.08984,11832.17969,309706200,11832.17969
2001-12-06,11818.99023,11957.83008,11672.5498,11745.83984,700296400,11745.83984
2001-12-05,11505.11035,11706.08984,11505.11035,11678.44043,544663200,11678.44043
2001-12-04,11169.25977,11429.67969,11076.32031,11427.28027,441430000,11427.28027
2001-12-03,11253.98047,11257.70996,11049.15039,11155.15039,357658600,11155.15039
2001-11-30,11116.33984,11359.12012,11116.33984,11279.25,407022600,11279.25
2001-11-29,10974.66016,11120.74023,10905.04004,11090.74023,350880400,11090.74023
2001-11-28,11225.41016,11225.41016,11012.46973,11066.19043,362437400,11066.19043
2001-11-27,11402.03027,11428.49023,11216.53027,11261.54004,269437000,11261.54004
2001-11-26,11380.00,11525.25977,11316.74023,11391.95996,337983000,11391.95996
2001-11-23,11289.33984,11346.33008,11271.03027,11322.36035,234529600,11322.36035
2001-11-22,11162.82031,11261.76953,11114.54004,11253.2998,270360400,11253.2998
2001-11-21,11208.28027,11311.7998,11149.50977,11173.91992,363374200,11173.91992
2001-11-20,11347.30957,11501.04004,11148.25977,11225.79004,611346400,11225.79004
2001-11-19,11292.98047,11396.36035,11292.98047,11360.25977,288361400,11360.25977
2001-11-16,11220.12012,11393.49023,11170.2998,11287.37012,404935200,11287.37012
2001-11-15,10958.66016,11280.26953,10936.70996,11239.38965,755798400,11239.38965
2001-11-14,10781.70996,10954.74023,10781.70996,10950.04004,380540800,10950.04004
2001-11-13,10536.58984,10713.61035,10462.01953,10662.83984,215009000,10662.83984
2001-11-12,10618.07031,10699.54004,10541.01953,10592.4502,239130600,10592.4502
2001-11-09,10516.45996,10716.5498,10465.66992,10609.25,403177400,10609.25
2001-11-08,10295.95996,10594.5498,10280.86035,10538.62012,413372800,10538.62012
2001-11-07,10419.24023,10454.69043,10216.50977,10269.79004,257144400,10269.79004
2001-11-06,10528.16992,10556.71973,10303.05957,10356.0498,265733600,10356.0498
2001-11-05,10202.2998,10434.78027,10165.50977,10430.71973,244442600,10430.71973
2001-11-02,10238.09961,10333.87988,10097.63965,10186.05957,251110800,10186.05957
2001-11-01,10110.91992,10189.55957,10107.08984,10158.84961,203404400,10158.84961
2001-10-31,10025.82031,10091.65039,9945.54004,10073.96973,222865600,10073.96973
2001-10-30,10064.07031,10139.70996,9927.41016,10076.42969,250693600,10076.42969
2001-10-29,10406.92969,10406.92969,10079.03027,10178.08984,294616600,10178.08984
2001-10-26,10330.44043,10475.19043,10330.44043,10404.74023,346798600,10404.74023
2001-10-25,10243.45996,10243.45996,10243.45996,10243.45996,000,10243.45996
2001-10-24,10231.38965,10280.08984,10158.73047,10243.45996,287418600,10243.45996
2001-10-23,9935.90039,10224.12012,9935.90039,10219.83984,344018800,10219.83984
2001-10-22,9832.11035,9874.38965,9758.98047,9797.54004,236566000,9797.54004
2001-10-19,9894.41992,9948.00,9801.62988,9825.83984,297211400,9825.83984
2001-10-18,10101.90039,10101.90039,9817.91992,9880.61035,365696000,9880.61035
2001-10-17,10118.13965,10331.82031,10091.94043,10260.80957,414838800,10260.80957
2001-10-16,10164.63965,10229.16016,10056.83008,10148.49023,192816600,10148.49023
